Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/15  22:00:00,18.250884348540759,18.28676110307179 
 01/15  23:00:00,18.25438929553974,18.286318850753135 
 01/15  24:00:00,18.23763919197863,18.254654149964105 
 01/16  01:00:00,15.774964070230933,15.654502616353295 
 01/16  02:00:00,15.326289649554483,15.029264135978142 
 01/16  03:00:00,17.971236688525914,18.024983231449384 
 01/16  04:00:00,18.27639649958121,18.329766151394005 
 01/16  05:00:00,18.284713661746538,18.320389792520144 
 01/16  06:00:00,18.289590969367809,18.32512962769495 
 01/16  07:00:00,18.301203538568879,18.32978132313255 
 01/16  08:00:00,18.29212850647168,18.32859209150979 
 01/16  09:00:00,18.244909780944448,18.2622736289347 
 01/16  10:00:00,18.278406310885257,18.311757298092297 
 01/16  11:00:00,16.342253078514305,16.338754032750204 
 01/16  12:00:00,16.09378622989799,16.70714993989389 
 01/16  13:00:00,16.063943214763137,16.760275205348955 
 01/16  14:00:00,16.006990015239194,16.63047251841855 
 01/16  15:00:00,15.926859029652566,16.311656780468387 
 01/16  16:00:00,15.73446133705835,15.727509329713165 
 01/16  17:00:00,18.07865539769784,18.104597040932025 
 01/16  18:00:00,18.267964452803484,18.287304228458618 
 01/16  19:00:00,18.242493607826757,18.296857279620466 
 01/16  20:00:00,18.225770767885455,18.254248351577475 
 01/16  21:00:00,18.257581368374255,18.298826895401363 
 01/16  22:00:00,18.246710606693328,18.300784341830757 
 01/16  23:00:00,18.260580564383369,18.31099565824121 
 01/16  24:00:00,18.245409146669297,18.262228240540609 
 01/17  01:00:00,15.835232219219627,15.651351692889968 
 01/17  02:00:00,15.221090676616076,14.91993618217568 
 01/17  03:00:00,17.904797140851469,18.00402228872592 
 01/17  04:00:00,18.296875867375499,18.338060750563046 
 01/17  05:00:00,18.291349691530159,18.343770364033995 
 01/17  06:00:00,18.295811938116978,18.33540198178096 
 01/17  07:00:00,18.268897768762025,18.35157375874573 
 01/17  08:00:00,18.288333800986494,18.325720599427137 
 01/17  09:00:00,18.251481259342986,18.266541105036614 
 01/17  10:00:00,18.271893533670199,18.320644751073155 
 01/17  11:00:00,16.01459338967697,15.644745550347363 
 01/17  12:00:00,15.637124776209742,14.996113662711835 
 01/17  13:00:00,15.613838494817398,14.911650117905954 
 01/17  14:00:00,15.619596603243388,14.848551269361412 
 01/17  15:00:00,15.463591493168848,14.672900396951637 
 01/17  16:00:00,15.341906768828848,14.549395582574857 
 01/17  17:00:00,18.04328132642928,18.001478266039276 
 01/17  18:00:00,18.27577682529397,18.318706579487036 
 01/17  19:00:00,18.245638024809069,18.313558870547788 
 01/17  20:00:00,18.253550896856276,18.300039725654459 
 01/17  21:00:00,18.254161967925648,18.308672561685144 
 01/17  22:00:00,18.24897533962232,18.302447011402145 
 01/17  23:00:00,18.26465648578719,18.31164257192896 
 01/17  24:00:00,18.238509168736309,18.256106175008719 
 01/18  01:00:00,16.073996531282274,15.664893601562249 
 01/18  02:00:00,15.563644016302455,15.003138692165628 
 01/18  03:00:00,18.02224463779136,18.023438869261328 
 01/18  04:00:00,18.28971518590933,18.346208573207464 
